played_at,track_artists,track_name,track_popularity,track_duration_ms,track_explicit,track_spotify_url,track_preview_url,track_track_number,track_uri,track_disc_number,track_href,track_id,track_is_local,track_external_ids_isrc,track_artists_uris,album_name,album_spotify_url,album_release_date,album_uri,album_id,album_href,album_release_date_precision,album_total_tracks,album_image_640x640_url,album_image_300x300_url,album_image_64x64_url,album_artist_spotify_url,album_artist_href,album_artist_id,album_artist_name,album_artist_uri,album_artists
2022-09-13T17:46:22.077Z,La Banda Baston,Hago Ruido,43,228839,True,https://open.spotify.com/track/7pV84LMAPq78FxaqV7xKAV,https://p.scdn.co/mp3-preview/0ef579c95f0b7e9112a11131e5cf2184ddfa2226?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,7,spotify:track:7pV84LMAPq78FxaqV7xKAV,1,https://api.spotify.com/v1/tracks/7pV84LMAPq78FxaqV7xKAV,7pV84LMAPq78FxaqV7xKAV,False,QM4TW2110062,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T17:50:03.065Z,"La Banda Baston & Daniel, Me Estás Matando",Te Dejé Volar,55,221084,False,https://open.spotify.com/track/5eiWiZtsTE7EZqSBkcxKkP,https://p.scdn.co/mp3-preview/8f6991555e896e9b7be205318b8d6dc13ab3d803?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,8,spotify:track:5eiWiZtsTE7EZqSBkcxKkP,1,https://api.spotify.com/v1/tracks/5eiWiZtsTE7EZqSBkcxKkP,5eiWiZtsTE7EZqSBkcxKkP,False,QMBZ92263766,"La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP & Daniel, Me Estás Matando_spotify:artist:51yyeVxyvecgePAWXmeLUE",Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T17:53:28.061Z,La Banda Baston,Está en el Aire,46,204434,True,https://open.spotify.com/track/596Dk34QEY9e4C63i2NvUe,https://p.scdn.co/mp3-preview/f63e5b42abc9e3e9c542c53eb7ee201edbab1b5c?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,9,spotify:track:596Dk34QEY9e4C63i2NvUe,1,https://api.spotify.com/v1/tracks/596Dk34QEY9e4C63i2NvUe,596Dk34QEY9e4C63i2NvUe,False,QMBZ92263767,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T17:58:29.065Z,La Banda Baston & Fntxy & Aleman & Denise Gutiérrez,En el Camino Aprendí,48,300883,True,https://open.spotify.com/track/1vWKXyUv2QFDwrudlUlvwy,https://p.scdn.co/mp3-preview/119d5268c4fabd9336b66c6e9d11d4a9a34a681a?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,10,spotify:track:1vWKXyUv2QFDwrudlUlvwy,1,https://api.spotify.com/v1/tracks/1vWKXyUv2QFDwrudlUlvwy,1vWKXyUv2QFDwrudlUlvwy,False,QMBZ92263769,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP & Fntxy_spotify:artist:7I85Ma5xjAo6nlvqOCIiWx & Aleman_spotify:artist:4QFG9KrGWEbr6hNA58CAqE & Denise Gutiérrez_spotify:artist:4svp08yFN6IGlkBJlEhT4Z,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T17:59:24.072Z,La Banda Baston,PSML (Interlude),41,55312,True,https://open.spotify.com/track/3X93tC2GHueKePdPjXdjAI,https://p.scdn.co/mp3-preview/210f1e2b2a87e7cfcb0e5819b3e814810ef35c1d?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,11,spotify:track:3X93tC2GHueKePdPjXdjAI,1,https://api.spotify.com/v1/tracks/3X93tC2GHueKePdPjXdjAI,3X93tC2GHueKePdPjXdjAI,False,QMBZ92263772,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:02:22.080Z,La Banda Baston,Tropecé,45,177910,False,https://open.spotify.com/track/6dTOpLf7sMDCTf07llhVIE,https://p.scdn.co/mp3-preview/c0dfada30b6cfe7abaddb3ecb23b2c8a9ac6e9a5?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,12,spotify:track:6dTOpLf7sMDCTf07llhVIE,1,https://api.spotify.com/v1/tracks/6dTOpLf7sMDCTf07llhVIE,6dTOpLf7sMDCTf07llhVIE,False,QMBZ92263774,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:05:47.068Z,La Banda Baston,Degeneración Nacional,45,205146,True,https://open.spotify.com/track/5XEVGtwVfLVHrgZURRlLPy,https://p.scdn.co/mp3-preview/9bd78b62a07a4be2c006fd7475a10c663d0d8a2d?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,13,spotify:track:5XEVGtwVfLVHrgZURRlLPy,1,https://api.spotify.com/v1/tracks/5XEVGtwVfLVHrgZURRlLPy,5XEVGtwVfLVHrgZURRlLPy,False,QMBZ92263775,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:09:18.022Z,La Banda Baston & Aczino,Buscando Nada,44,210906,False,https://open.spotify.com/track/3DGMsCvYl6tcvTg1BJ5JAQ,https://p.scdn.co/mp3-preview/0cd3cfca558bd17c72ebdc0a3e0fc3f1ab3d22d5?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,14,spotify:track:3DGMsCvYl6tcvTg1BJ5JAQ,1,https://api.spotify.com/v1/tracks/3DGMsCvYl6tcvTg1BJ5JAQ,3DGMsCvYl6tcvTg1BJ5JAQ,False,QMBZ92263777,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP & Aczino_spotify:artist:4r1ZDYKzPt3iIjuq8LbT6X,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:10:40.215Z,La Banda Baston,Agua Transparente,41,216440,False,https://open.spotify.com/track/1OWGGvhEFKGVJoq9dTjo4Z,https://p.scdn.co/mp3-preview/877a623381cffac698b3e8008edc9d192782ea6c?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,16,spotify:track:1OWGGvhEFKGVJoq9dTjo4Z,1,https://api.spotify.com/v1/tracks/1OWGGvhEFKGVJoq9dTjo4Z,1OWGGvhEFKGVJoq9dTjo4Z,False,QMBZ92263779,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:10:47.224Z,La Banda Baston & Primero Company,Lupe Esparza,46,322111,True,https://open.spotify.com/track/4hPl8CtzHoh9LMmKTFyiPl,https://p.scdn.co/mp3-preview/db407ef286d383e4f8ff75b6dd6fde46f4c35497?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,5,spotify:track:4hPl8CtzHoh9LMmKTFyiPl,1,https://api.spotify.com/v1/tracks/4hPl8CtzHoh9LMmKTFyiPl,4hPl8CtzHoh9LMmKTFyiPl,False,QMBZ92263761,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP & Primero Company_spotify:artist:6pu8qjuOYZRBYc1hiHEVL5,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:24:53.763Z,La Banda Baston & Primero Company,Lupe Esparza,46,322111,True,https://open.spotify.com/track/4hPl8CtzHoh9LMmKTFyiPl,https://p.scdn.co/mp3-preview/db407ef286d383e4f8ff75b6dd6fde46f4c35497?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,5,spotify:track:4hPl8CtzHoh9LMmKTFyiPl,1,https://api.spotify.com/v1/tracks/4hPl8CtzHoh9LMmKTFyiPl,4hPl8CtzHoh9LMmKTFyiPl,False,QMBZ92263761,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP & Primero Company_spotify:artist:6pu8qjuOYZRBYc1hiHEVL5,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:28:00.770Z,La Banda Baston,Chimenea,44,118312,True,https://open.spotify.com/track/3Wk8LYH507gOwd2ebMNjq9,https://p.scdn.co/mp3-preview/ebdd35f81afe6864c6b7208efefd0c3c1638e2cc?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,6,spotify:track:3Wk8LYH507gOwd2ebMNjq9,1,https://api.spotify.com/v1/tracks/3Wk8LYH507gOwd2ebMNjq9,3Wk8LYH507gOwd2ebMNjq9,False,QMBZ92263762,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-13T18:31:50.037Z,La Banda Baston,Hago Ruido,43,228839,True,https://open.spotify.com/track/7pV84LMAPq78FxaqV7xKAV,https://p.scdn.co/mp3-preview/0ef579c95f0b7e9112a11131e5cf2184ddfa2226?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,7,spotify:track:7pV84LMAPq78FxaqV7xKAV,1,https://api.spotify.com/v1/tracks/7pV84LMAPq78FxaqV7xKAV,7pV84LMAPq78FxaqV7xKAV,False,QM4TW2110062,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-14T01:51:32.899Z,La Banda Baston & Primero Company,Lupe Esparza,46,322111,True,https://open.spotify.com/track/4hPl8CtzHoh9LMmKTFyiPl,https://p.scdn.co/mp3-preview/db407ef286d383e4f8ff75b6dd6fde46f4c35497?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,5,spotify:track:4hPl8CtzHoh9LMmKTFyiPl,1,https://api.spotify.com/v1/tracks/4hPl8CtzHoh9LMmKTFyiPl,4hPl8CtzHoh9LMmKTFyiPl,False,QMBZ92263761,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP & Primero Company_spotify:artist:6pu8qjuOYZRBYc1hiHEVL5,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-14T01:53:31.278Z,La Banda Baston,Chimenea,44,118312,True,https://open.spotify.com/track/3Wk8LYH507gOwd2ebMNjq9,https://p.scdn.co/mp3-preview/ebdd35f81afe6864c6b7208efefd0c3c1638e2cc?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,6,spotify:track:3Wk8LYH507gOwd2ebMNjq9,1,https://api.spotify.com/v1/tracks/3Wk8LYH507gOwd2ebMNjq9,3Wk8LYH507gOwd2ebMNjq9,False,QMBZ92263762,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Degeneración Nacional,https://open.spotify.com/album/6pV6SSMwxUzqGRC5OZjrCi,2022-08-19,spotify:album:6pV6SSMwxUzqGRC5OZjrCi,6pV6SSMwxUzqGRC5OZjrCi,https://api.spotify.com/v1/albums/6pV6SSMwxUzqGRC5OZjrCi,day,16,https://i.scdn.co/image/ab67616d0000b273c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00001e02c0ff6d8a3477bb8ef556da6b,https://i.scdn.co/image/ab67616d00004851c0ff6d8a3477bb8ef556da6b,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-09-14T13:54:09.058Z,Fntxy,Calafia Tour,45,207582,True,https://open.spotify.com/track/5oqPZDLDphVqvMCwzUDRsd,https://p.scdn.co/mp3-preview/fedab34b587f13bec28f824e790633bc18e32bdd?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:5oqPZDLDphVqvMCwzUDRsd,1,https://api.spotify.com/v1/tracks/5oqPZDLDphVqvMCwzUDRsd,5oqPZDLDphVqvMCwzUDRsd,False,QM6P42209616,Fntxy_spotify:artist:7I85Ma5xjAo6nlvqOCIiWx,Homie Alone,https://open.spotify.com/album/7cftuQ1mezvQCWSHtP7eA9,2022-07-29,spotify:album:7cftuQ1mezvQCWSHtP7eA9,7cftuQ1mezvQCWSHtP7eA9,https://api.spotify.com/v1/albums/7cftuQ1mezvQCWSHtP7eA9,day,17,https://i.scdn.co/image/ab67616d0000b2731fba87bef7823899ee24a7f2,https://i.scdn.co/image/ab67616d00001e021fba87bef7823899ee24a7f2,https://i.scdn.co/image/ab67616d000048511fba87bef7823899ee24a7f2,https://open.spotify.com/artist/7I85Ma5xjAo6nlvqOCIiWx,https://api.spotify.com/v1/artists/7I85Ma5xjAo6nlvqOCIiWx,7I85Ma5xjAo6nlvqOCIiWx,Fntxy,spotify:artist:7I85Ma5xjAo6nlvqOCIiWx,Fntxy
